,TEXT,START,END,LABEL
638,poços,48253,48258,B-POÇO
639,poços,48348,48353,B-POÇO
640,gás,48562,48565,B-FLUIDODATERRA
641,poço,48578,48582,B-POÇO
642,poços,48770,48775,B-POÇO
643,poços,48865,48870,B-POÇO
644,gás,49079,49082,B-FLUIDODATERRA
645,poço,49095,49099,B-POÇO
646,poço,49369,49373,B-POÇO
647,poços,49493,49498,B-POÇO
648,Bacia,49545,49550,B-BACIA
649,de,49551,49553,I-BACIA
650,Campos,49554,49560,I-BACIA
651,poços,49864,49869,B-POÇO
652,arenito,49888,49895,B-ROCHA
653,poços,49984,49989,B-POÇO
654,Campo,50030,50035,B-CAMPO
655,poços,50085,50090,B-POÇO
656,poços,50194,50199,B-POÇO
657,produtores,50200,50210,B-POÇO
658,arenito,50214,50221,B-ROCHA
659,Namorado,50222,50230,B-CAMPO
660,poços,50347,50352,B-POÇO
661,poços,50534,50539,B-POÇO
662,arenito,50554,50561,B-ROCHA
663,4-RJS-328,50625,50634,B-POÇO
664,3-RJS-334,50637,50646,B-POÇO
665,3-RJS-329A,50663,50673,B-POÇO
666,poços,50796,50801,B-POÇO
667,poços,50842,50847,B-POÇO
668,poços,51019,51024,B-POÇO
669,areia,51128,51133,B-NÃOCONSOLID
670,areia,51193,51198,B-NÃOCONSOLID
671,poços,51453,51458,B-POÇO
672,poços,51463,51468,B-POÇO
673,areia,51543,51548,B-NÃOCONSOLID
674,poços,51575,51580,B-POÇO
675,poços,51802,51807,B-POÇO
676,poço,51853,51857,B-POÇO
677,4-RJS-328,51858,51867,I-POÇO
678,óleo,52129,52133,B-FLUIDODATERRA
679,Campo,52210,52215,B-CAMPO
680,óleo,52983,52987,B-FLUIDODATERRA
681,gás,53166,53169,B-FLUIDODATERRA
682,Campo,53173,53178,B-CAMPO
683,de,53179,53181,I-CAMPO
684,Albacora,53182,53190,I-CAMPO
685,Bacia,53270,53275,B-BACIA
686,de,53276,53278,I-BACIA
687,'Campos,53278,53285,I-BACIA
688,gás,53408,53411,B-FLUIDODATERRA
689,Bacia,53453,53458,B-BACIA
690,de,53459,53461,I-BACIA
691,Campos,53462,53468,I-BACIA
692,gás,53527,53530,B-FLUIDODATERRA
693,gás,53576,53579,B-FLUIDODATERRA
694,Campo,53631,53636,B-CAMPO
695,gás,53795,53798,B-FLUIDODATERRA
696,campos,53906,53912,B-CAMPO
697,Albacora,53925,53933,B-CAMPO
698,gás,53973,53976,B-FLUIDODATERRA
699,Albacora,54057,54065,B-CAMPO
700,gás,54097,54100,B-FLUIDODATERRA
701,óleo,54267,54271,B-FLUIDODATERRA
702,gás,54341,54344,B-FLUIDODATERRA
703,Albacora,54409,54417,B-CAMPO
704,gás,54449,54452,B-FLUIDODATERRA
705,gás,54569,54572,B-FLUIDODATERRA
706,gás,54711,54714,B-FLUIDODATERRA
707,Albacora,55062,55070,B-CAMPO
708,gás,55183,55186,B-FLUIDODATERRA
709,gás,55473,55476,B-FLUIDODATERRA
710,Campo,55504,55509,B-CAMPO
711,gás,55601,55604,B-FLUIDODATERRA
712,óleo,55685,55689,B-FLUIDODATERRA
713,Bacia,55993,55998,B-BACIA
714,de,55999,56001,I-BACIA
715,Campos,56002,56008,I-BACIA
716,gás,56457,56460,B-FLUIDODATERRA
717,poço,56504,56508,B-POÇO
718,1-RJS-297,56509,56518,I-POÇO
719,Bacia,56669,56674,B-BACIA
720,Campo,56823,56828,B-CAMPO
721,Bicudo,57010,57016,B-CAMPO
722,gás,57105,57108,B-FLUIDODATERRA
723,gás,57277,57280,B-FLUIDODATERRA
724,gás,57328,57331,B-FLUIDODATERRA
725,PPMORAES,57507,57515,B-POÇO
726,Campo,57635,57640,B-CAMPO
727,gás,57822,57825,B-FLUIDODATERRA
728,Campo,57873,57878,B-CAMPO
729,gás,58078,58081,B-FLUIDODATERRA
730,Campo,58195,58200,B-CAMPO
731,Albacora,59200,59208,B-CAMPO
732,gás,59231,59234,B-FLUIDODATERRA
733,Campo,59280,59285,B-CAMPO
734,óleo,60164,60168,B-FLUIDODATERRA
735,gas,60230,60233,B-FLUIDODATERRA
736,óleo,60663,60667,B-FLUIDODATERRA
737,gás,60700,60703,B-FLUIDODATERRA
738,associado,60704,60713,I-FLUIDODATERRA
739,óleo,61044,61048,B-FLUIDODATERRA
740,gás,61081,61084,B-FLUIDODATERRA
741,associado,61085,61094,I-FLUIDODATERRA
742,poços,61387,61392,B-POÇO
743,óleo,61459,61463,B-FLUIDODATERRA
744,gás,61542,61545,B-FLUIDODATERRA
745,óleo,61605,61609,B-FLUIDODATERRA
746,gás,61688,61691,B-FLUIDODATERRA
747,óleo,61821,61825,B-FLUIDODATERRA
748,óleo,62135,62139,B-FLUIDODATERRA
749,gás,62595,62598,B-FLUIDODATERRA
750,associado,62599,62608,I-FLUIDODATERRA
751,óleo,62868,62872,B-FLUIDODATERRA
752,gás,62897,62900,B-FLUIDODATERRA
753,associado,62901,62910,I-FLUIDODATERRA
754,Campo,62991,62996,B-CAMPO
755,óleo,63306,63310,B-FLUIDODATERRA
756,gás,63343,63346,B-FLUIDODATERRA
757,associado,63347,63356,I-FLUIDODATERRA
758,Campo,63463,63468,B-CAMPO
759,de,63469,63471,I-CAMPO
760,Albacora,63472,63480,I-CAMPO
761,Campo,63612,63617,B-CAMPO
762,gás,64002,64005,B-FLUIDODATERRA
763,FA,64033,64035,B-POÇO
764,SES,64036,64039,I-POÇO
765,11,64040,64042,I-POÇO
766,Campo,64066,64071,B-CAMPO
