,TEXT,START,END,LABEL
638,poços,53964,53969,B-POÇO
639,óleo,54157,54161,B-FLUIDODATERRA
640,bombas,54478,54484,B-NÃOCONSOLID
641,Bonito,54628,54634,B-CAMPO
642,óleo,54722,54726,B-FLUIDODATERRA
643,óleo,54781,54785,B-FLUIDODATERRA
644,bombas,55263,55269,B-NÃOCONSOLID
645,Campo,55351,55356,B-CAMPO
646,poços,55443,55448,B-POÇO
647,gas,55982,55985,B-FLUIDODATERRA
648,SS-8,56017,56021,B-POÇO
649,gás,56241,56244,B-FLUIDODATERRA
650,Enchova,56298,56305,B-CAMPO
651,Campo,56453,56458,B-CAMPO
652,de,56459,56461,I-CAMPO
653,Piraúna,56462,56469,I-CAMPO
654,Bonito,56527,56533,B-CAMPO
655,gás,56567,56570,B-FLUIDODATERRA
656,natural,56571,56578,I-FLUIDODATERRA
657,óleo,56628,56632,B-FLUIDODATERRA
658,gás,56752,56755,B-FLUIDODATERRA
659,gás,56977,56980,B-FLUIDODATERRA
660,gás,57091,57094,B-FLUIDODATERRA
661,Campo,57098,57103,B-CAMPO
662,de,57104,57106,I-CAMPO
663,Bonito,57107,57113,I-CAMPO
664,óleo,57293,57297,B-FLUIDODATERRA
665,Bonito,57301,57307,B-CAMPO
666,gás,57372,57375,B-FLUIDODATERRA
667,8S-8,57422,57426,B-POÇO
668,gás,57472,57475,B-FLUIDODATERRA
669,Bonito,57575,57581,B-CAMPO
670,gás,57952,57955,B-FLUIDODATERRA
671,gás,58072,58075,B-FLUIDODATERRA
672,gás,58284,58287,B-FLUIDODATERRA
673,Bonito,58328,58334,B-CAMPO
674,gás,58444,58447,B-FLUIDODATERRA
675,Bonito,58624,58630,B-CAMPO
676,gás,58847,58850,B-FLUIDODATERRA
677,gás,58915,58918,B-FLUIDODATERRA
678,gás,59036,59039,B-FLUIDODATERRA
679,óleo,59052,59056,B-FLUIDODATERRA
680,gas,59195,59198,B-FLUIDODATERRA
681,gás,59222,59225,B-FLUIDODATERRA
682,Enchova,59388,59395,B-CAMPO
683,gás,59491,59494,B-FLUIDODATERRA
684,associado,59495,59504,I-FLUIDODATERRA
685,Bonito,59518,59524,B-CAMPO
686,gás,59528,59531,B-FLUIDODATERRA
687,natural,59532,59539,I-FLUIDODATERRA
688,Bonito,59543,59549,B-CAMPO
689,gás,59774,59777,B-FLUIDODATERRA
690,gás,59929,59932,B-FLUIDODATERRA
691,gas,60066,60069,B-FLUIDODATERRA
692,gás,60263,60266,B-FLUIDODATERRA
693,SS-8,60387,60391,B-POÇO
694,gás,60442,60445,B-FLUIDODATERRA
695,poço,60507,60511,B-POÇO
696,gás,60552,60555,B-FLUIDODATERRA
697,arenito,60559,60566,B-ROCHA
698,Campo,60580,60585,B-CAMPO
699,de,60586,60588,I-CAMPO
700,Bonito,60589,60595,I-CAMPO
701,poço,60622,60626,B-POÇO
702,gás,60637,60640,B-FLUIDODATERRA
703,gás,60730,60733,B-FLUIDODATERRA
704,Bonito,60804,60810,B-CAMPO
705,gás,60876,60879,B-FLUIDODATERRA
706,poço,60886,60890,B-POÇO
707,SS-8,60951,60955,B-POÇO
708,poço,61179,61183,B-POÇO
709,gás,61187,61190,B-FLUIDODATERRA
710,SS-8,61212,61216,B-POÇO
711,gás,61245,61248,B-FLUIDODATERRA
712,gás,61342,61345,B-FLUIDODATERRA
713,Bonito,61349,61355,B-CAMPO
714,SS-8,61388,61392,B-POÇO
715,gás,61582,61585,B-FLUIDODATERRA
716,Bonito,61697,61703,B-CAMPO
717,gás,61919,61922,B-FLUIDODATERRA
718,gas,62333,62336,B-FLUIDODATERRA
719,Campo,62685,62690,B-CAMPO
720,óleo,63390,63394,B-FLUIDODATERRA
721,gás,63498,63501,B-FLUIDODATERRA
722,óleo,63652,63656,B-FLUIDODATERRA
723,gás,63714,63717,B-FLUIDODATERRA
724,óleo,64163,64167,B-FLUIDODATERRA
725,gás,64170,64173,B-FLUIDODATERRA
726,óleo,64551,64555,B-FLUIDODATERRA
727,óleo,64790,64794,B-FLUIDODATERRA
